target_id	label	sentence	gloss	sense_key
833|0	0	Abortion is wiping out the black community . Check out our latest article about how the black " community " is coming together to end abortion . ; ; ; ; ; ; .	community : a group of people living in a particular local area	community.n.01
833|1	0	Abortion is wiping out the black community . Check out our latest article about how the black " community " is coming together to end abortion . ; ; ; ; ; ; .	community : common ownership	community.n.02
833|2	0	Abortion is wiping out the black community . Check out our latest article about how the black " community " is coming together to end abortion . ; ; ; ; ; ; .	community : a group of nations having common interests	community.n.03
833|3	0	Abortion is wiping out the black community . Check out our latest article about how the black " community " is coming together to end abortion . ; ; ; ; ; ; .	community : agreement as to goals	community.n.04
833|4	0	Abortion is wiping out the black community . Check out our latest article about how the black " community " is coming together to end abortion . ; ; ; ; ; ; .	community : a district where people live; occupied primarily by private residences	residential_district.n.01
833|5	0	Abortion is wiping out the black community . Check out our latest article about how the black " community " is coming together to end abortion . ; ; ; ; ; ; .	community : (ecology) a group of interdependent organisms inhabiting the same region and interacting with each other	community.n.06
834|0	0	Every " child " 's life is important and they deserve the chance to live . That is why we are pro - life ! .	child : a young person of either sex	child.n.01
834|1	0	Every " child " 's life is important and they deserve the chance to live . That is why we are pro - life ! .	child : a human offspring (son or daughter) of any age	child.n.02
834|2	0	Every " child " 's life is important and they deserve the chance to live . That is why we are pro - life ! .	child : an immature childish person	child.n.03
834|3	0	Every " child " 's life is important and they deserve the chance to live . That is why we are pro - life ! .	child : a member of a clan or tribe	child.n.04
835|0	0	In today 's addition of " Let 's Complicate It " , we look at adoption . Often pro - life proponents , taut adoption as an " alternative " to abortions that ' harms no one ' , but let 's complicate that idea ! .	alternative : one of a number of things from which only one can be chosen	option.n.02
835|1	0	In today 's addition of " Let 's Complicate It " , we look at adoption . Often pro - life proponents , taut adoption as an " alternative " to abortions that ' harms no one ' , but let 's complicate that idea ! .	alternative : serving or used in place of another	alternate.s.02
835|2	0	In today 's addition of " Let 's Complicate It " , we look at adoption . Often pro - life proponents , taut adoption as an " alternative " to abortions that ' harms no one ' , but let 's complicate that idea ! .	alternative : necessitating a choice between mutually exclusive possibilities	alternative.s.02
835|3	0	In today 's addition of " Let 's Complicate It " , we look at adoption . Often pro - life proponents , taut adoption as an " alternative " to abortions that ' harms no one ' , but let 's complicate that idea ! .	alternative : pertaining to unconventional choices	alternative.s.03
836|0	0	I drew something for about Georgias film industry . The states new , restrictive abortion law and the Hollywood boycott in response could take a bite out of a " sector " that s bearing fruit . Read it here : .	sector : a plane figure bounded by two radii and the included arc of a circle	sector.n.01
836|1	0	I drew something for about Georgias film industry . The states new , restrictive abortion law and the Hollywood boycott in response could take a bite out of a " sector " that s bearing fruit . Read it here : .	sector : a social group that forms part of the society or the economy	sector.n.02
836|2	0	I drew something for about Georgias film industry . The states new , restrictive abortion law and the Hollywood boycott in response could take a bite out of a " sector " that s bearing fruit . Read it here : .	sector : a particular aspect of life or activity	sector.n.03
836|3	0	I drew something for about Georgias film industry . The states new , restrictive abortion law and the Hollywood boycott in response could take a bite out of a " sector " that s bearing fruit . Read it here : .	sector : the minimum track length that can be assigned to store information; unless otherwise specified a sector of data consists of 512 bytes	sector.n.04
836|4	0	I drew something for about Georgias film industry . The states new , restrictive abortion law and the Hollywood boycott in response could take a bite out of a " sector " that s bearing fruit . Read it here : .	sector : a portion of a military position	sector.n.05
836|5	0	I drew something for about Georgias film industry . The states new , restrictive abortion law and the Hollywood boycott in response could take a bite out of a " sector " that s bearing fruit . Read it here : .	sector : measuring instrument consisting of two graduated arms hinged at one end	sector.n.06
837|0	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : a pair who associate with one another	couple.n.01
837|1	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : a pair of people who live together	couple.n.02
837|2	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : a small indefinite number	couple.n.03
837|3	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : two items of the same kind	couple.n.04
837|4	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : (physics) something joined by two equal and opposite forces that act along parallel lines	couple.n.05
837|5	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : bring two objects, ideas, or people together	match.v.03
837|6	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : link together	couple.v.02
837|7	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : form a pair or pairs	pair.v.01
837|8	0	With the help of an abortion healing ministry , " couples " can successfully work through abortion - related challenges . Gods grace can bring true healing to the relationships of those who trust in His infinite mercy . USCCB Secretariat of Pro - Life Activities .	couples : engage in sexual intercourse	copulate.v.01
838|0	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : the right to enter	entree.n.02
838|1	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : the right to obtain or make use of or take advantage of something (as services or membership)	access.n.02
838|2	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : a way of entering or leaving	access.n.03
838|3	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : a code (a series of characters or digits) that must be entered in some way (typed or dialed or spoken) to get the use of something (a telephone line or a computer or a local area network etc.)	access.n.04
838|4	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : (computer science) the operation of reading or writing stored information	access.n.05
838|5	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : the act of approaching or entering	access.n.06
838|6	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : obtain or retrieve from a storage device; as of information on a computer	access.v.01
838|7	0	COVID-19 Could Permanently Make Abortions Harder to " Access " Nationwide .	Access : reach or gain access to	access.v.02
839|0	0	Valid grounds for abortion . No birth control " method " is 100 % effective . Even if you use multiple methods , it still happens . There is no good reason to deprive anyone of their rights . Most abortions occur in the first two months . Late miscarriages are rare in people with mild emotions . .	method : a way of doing something, especially a systematic way; implies an orderly logical arrangement (usually in steps)	method.n.01
839|1	0	Valid grounds for abortion . No birth control " method " is 100 % effective . Even if you use multiple methods , it still happens . There is no good reason to deprive anyone of their rights . Most abortions occur in the first two months . Late miscarriages are rare in people with mild emotions . .	method : an acting technique introduced by Stanislavsky in which the actor recalls emotions or reactions from his or her own life and uses them to identify with the character being portrayed	method_acting.n.01
840|0	0	" Women will only have true equality when men share the same responsibility of bringing up the next generation"-RBG . One limitation on women is the heartbeat bill . If this is overturned , women seeking " abortions " could face extreme violence . .	abortions : termination of pregnancy	abortion.n.01
840|1	0	" Women will only have true equality when men share the same responsibility of bringing up the next generation"-RBG . One limitation on women is the heartbeat bill . If this is overturned , women seeking " abortions " could face extreme violence . .	abortions : failure of a plan	miscarriage.n.01
841|0	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : the work of providing treatment for or attending to someone or something	care.n.01
841|1	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : judiciousness in avoiding harm or danger	caution.n.03
841|2	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : an anxious feeling	concern.n.02
841|3	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : a cause for feeling concern	care.n.04
841|4	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : attention and management implying responsibility for safety	care.n.05
841|5	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : activity involved in maintaining something in good working order	care.n.06
841|6	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : feel concern or interest	care.v.01
841|7	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : provide care for	care.v.02
841|8	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : prefer or wish to do something	wish.v.02
841|9	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : be in charge of, act on, or dispose of	manage.v.02
841|10	0	If abortion did nt exist , unwanted kids will grow up in poverty , enter foster " care " & amp ; have terrible lives . TUNE IN tonight to listen to our Adoption Education Directors Pro - Life Story & amp ; counter this common argument . to watch ! .	care : be concerned with	worry.v.02
842|0	0	The pro - life generation is incredibly energized to abolish abortion . They volunteer at maternity homes and pregnancy resource centers . They educate their " peers " about the dangers of abortion . And they help women grieving from abortion . .	peers : a person who is of equal standing with another in a group	peer.n.01
842|1	0	The pro - life generation is incredibly energized to abolish abortion . They volunteer at maternity homes and pregnancy resource centers . They educate their " peers " about the dangers of abortion . And they help women grieving from abortion . .	peers : a nobleman (duke or marquis or earl or viscount or baron) who is a member of the British peerage	peer.n.02
842|2	0	The pro - life generation is incredibly energized to abolish abortion . They volunteer at maternity homes and pregnancy resource centers . They educate their " peers " about the dangers of abortion . And they help women grieving from abortion . .	peers : look searchingly	peer.v.01
843|0	0	is the most serious crime that calls God 's Justice upon the world . must be overturned as an " example " to all nations . .	example : an item of information that is typical of a class or group	example.n.01
843|1	0	is the most serious crime that calls God 's Justice upon the world . must be overturned as an " example " to all nations . .	example : a representative form or pattern	model.n.07
843|2	0	is the most serious crime that calls God 's Justice upon the world . must be overturned as an " example " to all nations . .	example : something to be imitated	exemplar.n.01
843|3	0	is the most serious crime that calls God 's Justice upon the world . must be overturned as an " example " to all nations . .	example : punishment intended as a warning to others	example.n.04
843|4	0	is the most serious crime that calls God 's Justice upon the world . must be overturned as an " example " to all nations . .	example : an occurrence of something	case.n.01
843|5	0	is the most serious crime that calls God 's Justice upon the world . must be overturned as an " example " to all nations . .	example : a task performed or problem solved in order to develop skill or understanding	exercise.n.04
844|0	0	Purdue University pro - life " students " are ready to abolish abortion ! .	students : a learner who is enrolled in an educational institution	student.n.01
844|1	0	Purdue University pro - life " students " are ready to abolish abortion ! .	students : a learned person (especially in the humanities); someone who by long study has gained mastery in one or more disciplines	scholar.n.01
845|0	0	48-year - old Roe v. Wade " " Abortion " regulation is the most damaging to people who are already facing multiple barriers to health care and other forms of discrimination . We must continue to protect access to abortion for everyone across the country . .	Abortion : termination of pregnancy	abortion.n.01
845|1	0	48-year - old Roe v. Wade " " Abortion " regulation is the most damaging to people who are already facing multiple barriers to health care and other forms of discrimination . We must continue to protect access to abortion for everyone across the country . .	Abortion : failure of a plan	miscarriage.n.01
846|0	0	Save two lives by stopping " abortion " . .	abortion : termination of pregnancy	abortion.n.01
846|1	0	Save two lives by stopping " abortion " . .	abortion : failure of a plan	miscarriage.n.01
847|0	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : a characteristic state or mode of living	life.n.01
847|1	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the experience of being alive; the course of human events and activities	life.n.02
847|2	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the course of existence of an individual; the actions and events that occur in living	life.n.03
847|3	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the condition of living or the state of being alive	animation.n.01
847|4	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the period during which something is functional (as between birth and death)	life.n.05
847|5	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the period between birth and the present time	life.n.06
847|6	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the period from the present until death	life.n.07
847|7	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : a living person	life.n.08
847|8	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : animation and energy in action or expression	liveliness.n.02
847|9	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : living things collectively	life.n.10
847|10	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : the organic phenomenon that distinguishes living organisms from nonliving ones	life.n.11
847|11	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : an account of the series of events making up a person's life	biography.n.01
847|12	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : a motive for living	life.n.13
847|13	0	Pressuring women into having an abortion is wrong . Giving them the resources they need to choose " life " is empowering ! .	life : a prison term lasting as long as the prisoner lives	life_sentence.n.01
848|0	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : a line leading to a place or point	direction.n.01
848|1	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : the spatial relation between something and the course along which it points or moves	direction.n.02
848|2	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : a general course along which something has a tendency to develop	direction.n.03
848|3	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : something that provides direction or advice as to a decision or course of action	guidance.n.01
848|4	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : the act of managing something	management.n.01
848|5	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : a message describing how something is to be done	direction.n.06
848|6	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : the act of setting and holding a course	steering.n.02
848|7	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : a formal statement of a command or injunction to do something	commission.n.06
848|8	0	Incredible ! ! ! Tools like these can save lives and help point people in the right " direction " .	direction : the concentration of attention or energy on something	focus.n.01
849|0	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : a characteristic state or mode of living	life.n.01
849|1	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the experience of being alive; the course of human events and activities	life.n.02
849|2	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the course of existence of an individual; the actions and events that occur in living	life.n.03
849|3	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the condition of living or the state of being alive	animation.n.01
849|4	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the period during which something is functional (as between birth and death)	life.n.05
849|5	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the period between birth and the present time	life.n.06
849|6	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the period from the present until death	life.n.07
849|7	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : a living person	life.n.08
849|8	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : animation and energy in action or expression	liveliness.n.02
849|9	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : living things collectively	life.n.10
849|10	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : the organic phenomenon that distinguishes living organisms from nonliving ones	life.n.11
849|11	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : an account of the series of events making up a person's life	biography.n.01
849|12	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : a motive for living	life.n.13
849|13	0	God . . . gives " life " to all things . 1 Timothy 6:13 .	life : a prison term lasting as long as the prisoner lives	life_sentence.n.01
850|0	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : events that provide the generative force that is the origin of something	cause.n.01
850|1	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : a justification for something existing or happening	cause.n.02
850|2	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : a series of actions advancing a principle or tending toward a particular end	campaign.n.02
850|3	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : any entity that produces an effect or is responsible for events or results	causal_agent.n.01
850|4	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : a comprehensive term for any proceeding in a court of law whereby an individual seeks a legal remedy	lawsuit.n.01
850|5	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : give rise to; cause to happen or occur, not always intentionally	cause.v.01
850|6	0	We provide quality care to prevent women from dying , as unsafe abortion is one of the five leading " causes " of death worldwide . Learn more about our own features : .	causes : cause to do; cause to act in a specified manner	induce.v.02
851|0	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : a grouping of a number of similar things	bunch.n.01
851|1	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : a compact mass	ball.n.08
851|2	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : a heavy dull sound (as made by impact of heavy objects)	thump.n.01
851|3	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : make or move along with a sound as of a horse's hooves striking the ground	clop.v.01
851|4	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : come together as in a cluster or flock	cluster.v.01
851|5	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : walk clumsily	clump.v.03
851|6	0	All those " clumps " of cells can contribute to society ! No matter how difficult the circumstances appear to be , they all have a RIGHT to LIVE ! .	clumps : gather or cause to gather into a cluster	bunch.v.02
852|0	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : a statement that deviates from or perverts the truth	lie.n.01
852|1	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : Norwegian diplomat who was the first Secretary General of the United Nations (1896-1968)	lie.n.02
852|2	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : position or manner in which something is situated	lie.n.03
852|3	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : be located or situated somewhere; occupy a certain position	lie.v.01
852|4	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : be lying, be prostrate; be in a horizontal position	lie.v.02
852|5	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : originate (in)	dwell.v.02
852|6	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : be and remain in a particular state or condition	lie.v.04
852|7	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : tell an untruth; pretend with intent to deceive	lie.v.05
852|8	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : have a place in relation to something else	lie.v.06
852|9	0	Always remember this . Pro Choice what a " lie " , babies never choose to die . Love mother , love baby , LoveBoth . .	lie : assume a reclining position	lie_down.v.01
853|0	0	keep your filthy laws off my silky " drawers " because banning abortion wo nt stop . it will only stop safe abortion . .	drawers : underpants worn by men	drawers.n.01
853|1	0	keep your filthy laws off my silky " drawers " because banning abortion wo nt stop . it will only stop safe abortion . .	drawers : underpants worn by women	bloomers.n.01
853|2	0	keep your filthy laws off my silky " drawers " because banning abortion wo nt stop . it will only stop safe abortion . .	drawers : a boxlike container in a piece of furniture; made so as to slide in and out	drawer.n.01
853|3	0	keep your filthy laws off my silky " drawers " because banning abortion wo nt stop . it will only stop safe abortion . .	drawers : the person who writes a check or draft instructing the drawee to pay someone else	drawer.n.02
853|4	0	keep your filthy laws off my silky " drawers " because banning abortion wo nt stop . it will only stop safe abortion . .	drawers : an artist skilled at drawing	draftsman.n.02
854|0	0	Dismemberment Abortions Tear " Children " Apart While Their Heart is Beating , Texas is Trying to Ban Them .	Children : a young person of either sex	child.n.01
854|1	0	Dismemberment Abortions Tear " Children " Apart While Their Heart is Beating , Texas is Trying to Ban Them .	Children : a human offspring (son or daughter) of any age	child.n.02
854|2	0	Dismemberment Abortions Tear " Children " Apart While Their Heart is Beating , Texas is Trying to Ban Them .	Children : an immature childish person	child.n.03
854|3	0	Dismemberment Abortions Tear " Children " Apart While Their Heart is Beating , Texas is Trying to Ban Them .	Children : a member of a clan or tribe	child.n.04
855|0	0	Abortion should be illegal because murder is illegal . It is murder . There is no safe " abortion " when a baby dies . See the argument below .	abortion : termination of pregnancy	abortion.n.01
855|1	0	Abortion should be illegal because murder is illegal . It is murder . There is no safe " abortion " when a baby dies . See the argument below .	abortion : failure of a plan	miscarriage.n.01
856|0	0	" We know that can not wait . Unlike some medical " procedures " , delays or additional barriers to care can make it more difficult or even impossible for patients to have access to safe , legal abortion . .	procedures : a particular course of action intended to achieve a result	procedure.n.01
856|1	0	" We know that can not wait . Unlike some medical " procedures " , delays or additional barriers to care can make it more difficult or even impossible for patients to have access to safe , legal abortion . .	procedures : a process or series of acts especially of a practical or mechanical nature involved in a particular form of work	operation.n.07
856|2	0	" We know that can not wait . Unlike some medical " procedures " , delays or additional barriers to care can make it more difficult or even impossible for patients to have access to safe , legal abortion . .	procedures : a set sequence of steps, part of larger computer program	routine.n.03
856|3	0	" We know that can not wait . Unlike some medical " procedures " , delays or additional barriers to care can make it more difficult or even impossible for patients to have access to safe , legal abortion . .	procedures : a mode of conducting legal and parliamentary proceedings	procedure.n.04
857|0	0	I am pro - life ! Abortion is " Murder " , they all have the right to life as we all have the right to Life . Abortion .	Murder : unlawful premeditated killing of a human being by a human being	murder.n.01
857|1	0	I am pro - life ! Abortion is " Murder " , they all have the right to life as we all have the right to Life . Abortion .	Murder : kill intentionally and with premeditation	murder.v.01
857|2	0	I am pro - life ! Abortion is " Murder " , they all have the right to life as we all have the right to Life . Abortion .	Murder : alter so as to make unrecognizable	mangle.v.03
858|0	0	Fri 28 I rec'd this from Twitter . They suspended me for a Pro - Life post , shown below , & amp ; for the " reason " shown below . " Gratuitous gore " ? Really ! " Severe injuries " ? T O R T U R E ? YES RIPPING A BABY APART , LITERALLY , IS VERY MUCH SEVERE " INJURIES " AND MOST DEF TORTURE ! .	INJURIES : any physical damage to the body caused by violence or accident or fracture etc.	injury.n.01
858|1	0	Fri 28 I rec'd this from Twitter . They suspended me for a Pro - Life post , shown below , & amp ; for the " reason " shown below . " Gratuitous gore " ? Really ! " Severe injuries " ? T O R T U R E ? YES RIPPING A BABY APART , LITERALLY , IS VERY MUCH SEVERE " INJURIES " AND MOST DEF TORTURE ! .	INJURIES : an accident that results in physical damage or hurt	injury.n.02
858|2	0	Fri 28 I rec'd this from Twitter . They suspended me for a Pro - Life post , shown below , & amp ; for the " reason " shown below . " Gratuitous gore " ? Really ! " Severe injuries " ? T O R T U R E ? YES RIPPING A BABY APART , LITERALLY , IS VERY MUCH SEVERE " INJURIES " AND MOST DEF TORTURE ! .	INJURIES : a casualty to military personnel resulting from combat	wound.n.02
858|3	0	Fri 28 I rec'd this from Twitter . They suspended me for a Pro - Life post , shown below , & amp ; for the " reason " shown below . " Gratuitous gore " ? Really ! " Severe injuries " ? T O R T U R E ? YES RIPPING A BABY APART , LITERALLY , IS VERY MUCH SEVERE " INJURIES " AND MOST DEF TORTURE ! .	INJURIES : an act that causes someone or something to receive physical damage	injury.n.04
858|4	0	Fri 28 I rec'd this from Twitter . They suspended me for a Pro - Life post , shown below , & amp ; for the " reason " shown below . " Gratuitous gore " ? Really ! " Severe injuries " ? T O R T U R E ? YES RIPPING A BABY APART , LITERALLY , IS VERY MUCH SEVERE " INJURIES " AND MOST DEF TORTURE ! .	INJURIES : wrongdoing that violates another's rights and is unjustly inflicted	injury.n.05
859|0	0	The trap laws that impose unnecessary medical requirements on an external " patient " abortion clinic have blocked many clinics in several states . In 2019 , five states have registered rs Laws were passed to try with wade . In many PPL , abortion exists only as a right on paper . .	patient : a person who requires medical care	patient.n.01
859|1	0	The trap laws that impose unnecessary medical requirements on an external " patient " abortion clinic have blocked many clinics in several states . In 2019 , five states have registered rs Laws were passed to try with wade . In many PPL , abortion exists only as a right on paper . .	patient : the semantic role of an entity that is not the agent but is directly involved in or affected by the happening denoted by the verb in the clause	affected_role.n.01
859|2	0	The trap laws that impose unnecessary medical requirements on an external " patient " abortion clinic have blocked many clinics in several states . In 2019 , five states have registered rs Laws were passed to try with wade . In many PPL , abortion exists only as a right on paper . .	patient : enduring trying circumstances with even temper or characterized by such endurance	patient.a.01
860|0	0	Twenty states are poised to ban abortion if Roe v. Wade is overturned . This means that more than 25 million women of childbearing age - that is ، more than one - third of women of childbearing age in the United States - could lose access to safe and legal " abortions " : .	abortions : termination of pregnancy	abortion.n.01
860|1	0	Twenty states are poised to ban abortion if Roe v. Wade is overturned . This means that more than 25 million women of childbearing age - that is ، more than one - third of women of childbearing age in the United States - could lose access to safe and legal " abortions " : .	abortions : failure of a plan	miscarriage.n.01
861|0	0	The one and only Niamh U Bhriain . May 25 2018.The most shameful day in Irish history . The horror stories are coming out . HSE advocating flushing babies down the toilet . " Abortion " is irreversible . 2 women have died since Harris / Varadkar told us it 'd be safe .	Abortion : termination of pregnancy	abortion.n.01
861|1	0	The one and only Niamh U Bhriain . May 25 2018.The most shameful day in Irish history . The horror stories are coming out . HSE advocating flushing babies down the toilet . " Abortion " is irreversible . 2 women have died since Harris / Varadkar told us it 'd be safe .	Abortion : failure of a plan	miscarriage.n.01
862|0	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : possession of controlling influence	power.n.01
862|1	0	The traditional tools in the pro - life movement political advocacy and material support for pregnant women are necessary and important . But the long - term transformational " power " of discipleship is irreplaceable if we are to truly end abortion . .	power : (physics) the rate of doing work; measured in watts (= joules/second)	power.n.02
