tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1183791605213364224,https://t.co/UElwW74Bme,Pro-life advocate says new California campus abortion pill law 'violates conscience rights' of workers via,oppose,no,train
1238904014810603523,https://t.co/1QCw7L4A3X,"There is not a more urgent social issue than abortion, the killing of innocent children. ; ; ; ; ; ; ; ; ; ;",oppose,no,train
1353002531383873538,https://t.co/HDfLFfvm6q,"If youre claiming to be the needs to hear your voice on this. Abortion is not healthcare. If you dont believe me, Google the procedure.",oppose,yes,train
1352666276909477888,https://t.co/TdgeBGo8fE,Today is the 48th anniversary of Roe v. Wade. Keep abortion legal. Women deserve to have autonomy over their own bodies.,support,no,train
1177293419829432320,https://t.co/aTUFZQgJeS,"Make no mistake, abortion is the Trojan Horse for racism, misogyny and anti-Semitism.",oppose,no,train
1355244607978827779,https://t.co/TdtmWPAq9y,"Year 48 of Roe V. Wade. ""Abortion restrictions severely harm people who face multiple barriers in health care and other forms of discrimination."" We must continue to protect access to abortion for the entire population. Repost",support,yes,train
1355280726183317508,https://t.co/AUMQ85WjBb,Planned Parenthood and abortion ends human life through dismemberment. So there's no difference.,oppose,no,train
1098995846186704897,https://t.co/etWg6wHB1b,"Overturning Roe v. Wade isn't just an issue for pregnant people's physical safety - it would also create huge systemic problems in terms of mass incarceration, economic injustice, and racial injustice.",support,no,train
1352695024283074561,https://t.co/5tGC3yHiui,"48 years after the landmark decision, Roe v. Wade is being threatened like never before. Roe affirmed that every woman not only deserves autonomy over her own body, but also deserves access to safe reproductive health care. Ill always fight to protect the right to choose.",support,no,train
1359113523813580801,https://t.co/hR9hfGbxqz,Safe abortion is a human right. I stand in solidarity with the women in who fight for women's rights.I don't accept that women's health and lives are put at risk.For self-determination! Against criminalization!,support,no,train
1181984487292489730,https://t.co/pVZLH8jR0V,Roe v. Wade guarantees constitutional access to legal abortion for all women. Heart rate bills block this from the right side. Take action before 10/22 and ask members of the Senate Medical Affairs Subcommittee to vote in no on H3020,support,no,train
1273330683604279296,https://t.co/t3yKAfGcTl,Every child's life is important and they deserve the chance to live. That is why we are pro-life!,oppose,no,train
1235359952413179904,https://t.co/z6G5hfUlCb,The result could be many more babies saved from abortion while protecting their mothers &amp; fathers. regarding oral arguments on pro-life legislation in Louisiana. Listen to tomorrows Life Issues for more details and/or contact Lee.com to air!,oppose,no,train
1078267680564621312,https://t.co/1xi2wVYeja,Abortion can hurt a lot,oppose,no,train
1227774390823260160,https://t.co/bvsL7Gd0K8,"Over the past several decades, monumental gains have been made in securing womens right to abortion, with nearly 50 countries liberalising their abortion laws.",support,yes,train
1082694387627446272,https://t.co/CWOq0e4ThA,"Poland Is Trying to Make Abortion Dangerous, Illegal, and Impossible. via",oppose,no,train
1154681075861544961,https://t.co/guK47s1kyc,"When women are able to exercise control over their own bodies, they can contribute constructively to society and the economy.",support,no,train
1170677146509107200,https://t.co/Zmn6LM9dqR,Abortion is a responsible choice for whoever they choose.,support,no,train
1278855985763954691,https://t.co/ekIkBFyYb7,"Nevertheless, pro-life efforts are supporting women and saving unborn lives. Pregnancy care centers, pro-life education, pro-life laws like Womans Right to Know and Positive Alternativesall of these are making a difference.",oppose,no,train
1239959870540894209,https://t.co/KY5rcL7p3w,"The greatest threat to pre-born babies is abortion. On average, chemical abortions alone cause the death of 34 vulnerable human beings in Pennsylvania every day.",oppose,no,train
1352695024283074561,https://t.co/5tGC3yHiui,"48 years after the landmark trial, rai v. wade is being threatened as never before. The r confirmed that all women should not only have autonomy over their bodies, but also receive safe reproductive health care. I will always fight to protect the right to choose.",support,no,train
1027186977416916993,https://t.co/4H9ilG3aA8,Treating abortion as a crime makes involuntary pregnancy a dilemma between death and prison,support,no,train
1174336304923992066,https://t.co/pzcaypCKpR,Abortions are never medically necessary!- this poor woman was suffering from a miscarriage and was in agonizing pain. She needed an abortion to save her life and the doctors refused. She ended up dying when her life could have been saved. Abortions are necessary,oppose,yes,train
1280188568464502784,https://t.co/ZWwFBvCDrp,"Masking your face doesn't mask your presence. Rather Your peaceful, law abiding, presence lets her know you care about her and her pre-born child. This mission has helped save over 9,100 women from abortion.",oppose,no,train
1198011273553809412,https://t.co/gQm9Tm7A70,"It violates ""fundamental rights."" ""Pennsylvania Governor Tom Wolf Vetoes Abortion Protection for Down Syndrome Babies""",oppose,no,train
1103165818135867392,https://t.co/ZfGUP4rB03,"We provide quality care to stop women from dying, because unsafe abortion is one of the top 5 causes of death worldwide. Find out more about our special features:",support,yes,train
1093210968253968385,https://t.co/vvKC3qFxnL,"The method of abortion is simple: ""If you don't want an abortion, don't have one."" Watch this tape, how we taste the boot: a plastic bag.",support,no,train
1359732744763305988,https://t.co/MdWacicnOu,": provides lifesaving reproductive health care in more than 150 countries that are home to over 80% of the worlds population? Misinformation, especially during , places millions of lives at risk:",support,no,train
1107784287368163330,https://t.co/sElyFTOvru,The U.S. abortion rate is lower than it has ever been (even before Roe v. Wade).,oppose,no,train
1110340552992661504,https://t.co/BxFfWJ9RZU,is the most serious crime that calls God's Justice upon the world. must be overturned as an example to all nations.,oppose,no,train
1048739845240246272,https://t.co/bgTEdjtXXC,"Twenty states are poised to ban abortion if Roe v. Wade is overturned. This means over 25 million women of reproductive age thats more than a third of women of reproductive age in America could lose access to safe, legal abortion:",support,yes,train
1365290724011483136,https://t.co/53lW5kiZD9,Its a shame we as a people are so ignorant that we allow the murder of unborn babies in broad day light. No wonder human trafficking is so prolific and the murder of the elderly by COVID-19 isnt repulsive for tyrants. When are we going to wipe this stain from our land.,oppose,yes,train
1071091986575360000,https://t.co/46lYkkFkmV,Body Parts From Aborted Babies are Not Needed to Save Peoples Lives,oppose,yes,train
1216780451588837376,https://t.co/CanhGa2yrE,Here I have seen conservatives complain about these bills of the propositions that would take away their medical and religious freedom. The same people who want to have more rights than a woman who grew up in a fetus believe that 12-18yo should not get privacy with a doctor. Hypocrite?,support,yes,train
1205633457109504002,https://t.co/DEIBWkeQ6R,"Always remember this. Pro Choice what a lie, babies never choose to die. Love mother, love baby, LoveBoth.",oppose,yes,train
1220039080668540928,https://t.co/PfQIDQg1PG,R u there today. The anniversary of the Veda is 47th. Here's a friendly reminder: abortion is safe and legal in all 50 states,support,no,train
1192544790698766346,https://t.co/pwDGb1syM1,ICYMI: Pro-life sidewalk counselors in win their challenge to the city's unconstitutional buffer zone ordinance. It restricted free speech on public property outside abortion centers. Steve West details the case.,oppose,no,train
1116349309702643712,https://t.co/P8vrTsfypr,"BREAKING: South Korea Court Rules Abortion Ban Unconstitutional, Babies Could be Killed in Abortions Up to Birth",oppose,yes,train
1352666276909477888,https://t.co/TdgeBGo8fE,Today is the 48th anniversary of roe vs. wade. Keep abortion legal. Women deserve to have autonomy over their own bodies.,support,no,train
1178334851038089217,https://t.co/tZ8DqVFBxV,"says abortion frees women. says the early feminists were against abortion, calling it murder. These feminists knew that most abortions were pressed on women by irresponsible men.",oppose,yes,train
1362647547945361409,https://t.co/6uPobIcJbG,"Stop choosing committee members who want to play God, judge, and doctor. They restrict access to family planning measures and use laws to prohibit families from accessing reproductive health and services. God can step in without the help of legislators.",support,no,train
1270459545635168257,https://t.co/yQI0OK4lzI,"I am honored to have earned the endorsement of ! Protecting life is a deeply personal commitment for Renee. She knows firsthand that adoption is a loving and lifesaving option, that pro-life is pro-woman, and that every child has inherent potential and...",oppose,no,train
1204746651778375680,https://t.co/021pF97jdd,"I'm pro life, because I'm, pro, women. Pro, infant, fetus and pro man that is the other half. And I'm fearless in protecting. These lives are vital for human existence. Helplessness and dependency, brings out a fierceness that we were designed with. Be fearless~",oppose,yes,train
1272653622048948224,https://t.co/6I2NQ1bH7C,"Even if the abortion would relieve the survivor of additional suffering, we do not believe that justifies killing an innocent person. via",oppose,no,train
