tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1336717250951188480,https://t.co/SLVjkAlTsy,Gun control is unconstitutional! #2A #GunRights #WomensRights Featuring: @3gunbeth https://t.co/SLVjkAlTsy,oppose,no,train
1346943760177852420,https://t.co/VLItCndadD,@VinTheHater https://t.co/yMDvbE3HTd,oppose,no,train
1334967300282310664,https://t.co/uJnkLq8qnH,Gun control only helps the elites and harms the people/workers. Fuck outta here with that liberal bs. https://t.co/uJnkLq8qnH,oppose,no,train
1320032450291093505,https://t.co/Zv7Ffs8ohV,"As gun violence ravages our country, the NRA pushes its crooked agenda to undercut gun safety measures in the courts. With @SenBlumenthal &amp; @SenStabenow, I’m exposing the attack on our judiciary by right-wing special interests like the NRA.
https://t.co/Zv7Ffs8ohV https://t.co/H8Cx9s9hAj",support,no,train
1370099231214739461,https://t.co/9KStnLcj2g,"If I was Elected I would have voted for a roll call and we would have seen the 8 Rinos not vote yes! Its time to #StandYourGround Americans! We will not listen to Joe Biden new Gun Control Law! All Gun Laws are unjust, unlawful and Unconstitutional!
https://t.co/9KStnLcj2g https://t.co/JqTgvhnzJ7",oppose,no,train
1370089121692127241,https://t.co/BJvSuPPwWl,"If this passes, I'm going to begin ignoring ALL gun laws, as they are infringement. 
The Government can suck my dick. 
#GunControl
#2ndAmendment 
#Guns https://t.co/BJvSuPPwWl",oppose,no,train
1333504566525128709,https://t.co/FoKpBtLRWS,"#guns should be subjected to the same restrictions as #abortions; if they were, a whole lot of #ProLife people — esp. men — would suddenly become #prochoice~! #GUNviolence #GunControlNow https://t.co/FoKpBtLRWS",support,yes,train
1364342930643812356,https://t.co/tEmHA8vk9L,"You should not be a able to purchase a firearm in America without a background check.

Get involved with @Everytown and fix this in your state and at the federal level. 

#ONEV1 #GunSense https://t.co/tEmHA8vk9L",support,yes,train
1357691000945319946,https://t.co/5zxXcN83G0,"The societal benefits of disarming people? None. The Chicago Metro area has 9 million people and gun control hasn't reduced crime. In fact, you leave good citizens unarmed and more at risk of harm. An overbearing government is left in check when citizens are armed. https://t.co/5zxXcN83G0",oppose,no,train
1374769271872569354,https://t.co/NEvI8UDMRR,"Cruz accuses Democrats of playing ‘political theater’ for proposing gun safety measures ‘every time there’s a shooting’ - The Boston Globe https://t.co/NEvI8UDMRR So when would be an acceptable time for you, asshole? https://t.co/2OiTnYT72w",support,no,train
1375556201363177483,https://t.co/H8m5fBwWEw,"...then gun owners can deal with background checks, etc.
#GunControl #NRAisaTerroristOrganization #BanAssaultWeapons https://t.co/H8m5fBwWEw",support,yes,train
1352032322267320320,https://t.co/mqAqz1Mazr,"Gun control is a 400 year old racist strategy used to control people. ~ Tony Simon

Never let gun grabbers hide what they are truly advocating for. https://t.co/mqAqz1Mazr",oppose,no,train
1361106637629571073,https://t.co/UyaYnd3HKa,"Gun control is the solution to ending gun violence and to ending mass shootings, enough is enough. 💙🧡 #NeverAgain #VoteThemAllOut #GunControlNow https://t.co/UyaYnd3HKa",support,no,train
1324111233327468550,https://t.co/vV419jTXoO,"VICTORY: We protected our hard-won gun safety majority in the U.S. House. Take a minute savor this one.

This victory builds upon our historic gains in the 2018 elections. Our champions in the House will continue to make gun violence prevention a priority! #Election2020 https://t.co/vV419jTXoO",support,no,train
1370865111821283329,https://t.co/tHRUnd1INe,"#Nevada, The assault on your Right to Bear Arms &amp; Constitution continues.  @RepHorsford is touting, and voted for, 2 bills that will do exactly nothing to end gun violence.  They will only further hinder law abiding citizens.  

Anyone want to see him removed?

@GOP @NVGOP https://t.co/tHRUnd1INe",oppose,yes,train
1364585059131523072,https://t.co/YxGUvbjydE,I feel like people who don't believe in any gun control really just don't give a shit that the USA has hundreds more deaths per year than any other first world country. #guncontrol https://t.co/YxGUvbjydE,support,yes,train
1347155426169729029,https://t.co/paky9jY3QY,"Me, my entire life: The 2nd Amendment is outdated and should be amended out of the Constitution. We don't need a right to stockpile guns in America

Me, today: https://t.co/paky9jY3QY",oppose,no,train
1367929624345317379,https://t.co/jSNeTbqkLm,"Using the results of gun control as the definition of gun control exposes the lie that it's about our safety. 
Gun control is keeping human predators safe from armed resistance.
#the2ndisForEveryone 
#YouAreOnYourOwn
#beyourownfirstresponder https://t.co/jSNeTbqkLm",oppose,no,train
1322285648519180288,https://t.co/eKGtyPDv7f,"In this picture: Violation of the US Flag Code (flag should be on other side, front corner of car), violation of gun safety rules (gun direction and possibly trigger discipline), and of course no hands on the wheel.

This Idaho Republican is irresponsible at every level. https://t.co/eKGtyPDv7f",support,no,train
1364987732431372310,https://t.co/KXZOsbDKmj,"This shit has got to stop. It’s gone way beyond support for 2nd amendment rights into “if we don’t get what we want, we can shoot you” type of dangerous messaging. @BrianKempGA @NancyMaceFan93 @LeaderMcConnell shown below https://t.co/KXZOsbDKmj",support,yes,train
1344302362173845505,https://t.co/XbZ90GMiZI,Hopefully our civil dialog hasn't devolved to where gun safety is a political issue. So we'll note about 50% of US #suicideloss events involve firearms. Much enduring trauma could be averted if guns in homes were harder to access by persons at risk or disposed of if not used. https://t.co/XbZ90GMiZI,support,no,train
1344659602407706628,https://t.co/7OAuWBJBNV,"NEW ZEALAND’S GUN CONTROL HASN’T REDUCED VIOLENCE
Shocker ! Didn't They say more gun control would reduce violence https://t.co/7OAuWBJBNV",oppose,no,train
1351380251411177472,https://t.co/kJeSQGpC0i,And now the @NRA is bankrupt.  Ain’t #karma a bitch!  #WorstPresidentInUSHistory #CommonSense gun control needed. https://t.co/kJeSQGpC0i,support,no,train
1369766260985131010,https://t.co/KO5nWvFcqZ,"H.R. 1446 is a heavy-handed and radical bureaucratic bill intended to create arbitrary rules and infringements upon the rights of millions of law-abiding gun owners in America. This measure is nothing more than a blatant infringement of our 2nd Amendment right to bear arms.

⬇️ https://t.co/KO5nWvFcqZ",oppose,no,train
1349850481892343808,https://t.co/5GYJ2mLoX9,"People keep trying to tell me AU gun control doesn't work because 'hardened criminals' will still get them. Firstly: no, we're too hard to fuck with illegal guns, that's just inconvenient. Secondly: check out the guy who held up a shelter to find his cat. He doesn't need a gun. https://t.co/5GYJ2mLoX9",support,no,train
1339958623347347464,https://t.co/hBAV1pPCY9,#guns #2A 6-Time Olympic Shooting Medalist Says Gun Control Is ‘Killing Our Sport’: Six-time Olympic shooting medalist Kim Rhode said Monday night that new gun control measures implemented in her home state of California — an https://t.co/hBAV1pPCY9 https://t.co/z5L9h0aDGF,oppose,no,train
1349750208268177410,https://t.co/PtpJKr3PHm,The government plans on using this weekend as an example to take away the second amendment which protects all amendments. 1A is already on its way out. The way you destroy and takeover is so sneaky and insidious. Aquino type shit 5G warfare. https://t.co/PtpJKr3PHm,oppose,no,train
1347042301080694789,https://t.co/rfMcgL1LRC,if these people were forty years younger this would be an exact replica of every high school in the us because they refuse to pass gun reform laws. https://t.co/rfMcgL1LRC,support,yes,train
1374521457879912451,https://t.co/KTI0tFjM2Y,"Boulder, Colorado on my mind. How does passing sensible gun laws trample on the rights of law abiding citizens that want to own guns. Start by tightening the loop holes on background checks. #GunReformNow #EndGunViolence #BoulderColorado #BackgoundChecks #assaultweaponsban https://t.co/KTI0tFjM2Y",support,no,train
1370197831223447552,https://t.co/lQ8k9YdD1o,"No one is trying to take away your guns or banish the #SecondAmendment. I’ve met Rep. Mike Thompson, who introduced background checks on guns, and is also a gun owner. As he says: https://t.co/lQ8k9YdD1o",support,no,train
1336622896119156739,https://t.co/S4whTuOBd7,"YOUR RIGHTS IS YOUR LIFE! 

Never give up your rights! Fight for your rights! Never give up your right to protect yourself USA! It’s extremely serious when Government Officials display persecution in an attempt to strip Americans of 2nd Amendment! Freedom, Free Speech! Etc! https://t.co/S4whTuOBd7",oppose,no,train
1333088093608554498,https://t.co/SqHGIjcWeo,"Gun laws make America safe, unions make America strong. We’re proud that all items in our store are guaranteed union-made. Order a gift today to support gun violence prevention and American workers. 

Text GABBY to 34131 for an exclusive 15% discount. https://t.co/SqHGIjcWeo https://t.co/wA2KUOnk3M",support,no,train
1374434991447281664,https://t.co/Jfy34XS77I,"In '16 @ChrisMurphyCT  background checks act was before the Senate, but 3 Dem Sen. voted no: Manchin (WV), Heitcamp (ND), &amp; Tester (MT) Let's put the pressure on them now. #gunViolence is an epidemic. Spread the word! #GunControlNow 
#DemCast #demcastMT #demcastWV #demcastND https://t.co/Jfy34XS77I",support,no,train
1366780362085572609,https://t.co/gkuE47LwEY,"Our @MomsDemand MO Advocacy Day looks a bit different this year, but our message to #moleg is the same. We CAN end gun violence and still support the second amendment. Text 64433 to join us! https://t.co/gkuE47LwEY",support,no,train
1319323326498693120,https://t.co/EdH5PMgYpF,Honored to earn the endorsement of @NewtownAction. I will continue advocating for gun safety legislation that will keep our families and children safe.  #VoteGunSafety https://t.co/EdH5PMgYpF,support,no,train
1361631444674748418,https://t.co/STd24JLR3A,"The dictator 46 killed over 15 thousand jobs for hard working Americans with the stroke of a pen.
Now with the stroke of a pen the dictator will kill our 2nd amendment and leave innocent citizens vulnerable.
46 is delusional with unlimited power, that’s dangerous!
#Impeach46 https://t.co/STd24JLR3A",oppose,no,train
1374500925973229577,https://t.co/qRyPz8ypDU,"10 days ago Dist.Judge Andrew Hartman ruled that Boulder could not enforce its 2018 ordinance banning possession, transfer or sale of assault weapons and large-capacity magazines since STATE law says local governments can’t block the possession or sale of firearms. #2ndAmendment https://t.co/qRyPz8ypDU",support,yes,train
1318172563382636544,https://t.co/xf9jA39ImQ,".@electgeraldine is running for re-election to the Florida HD 44. 

An educator, she's served both in the Florida House and Senate and is a lifelong champion for our public schools, common-sense gun reform, and livable wages. 

Join #TeamThompson: https://t.co/xf9jA39ImQ https://t.co/4CAx1QeNFx",support,no,train
1347309643173916673,https://t.co/90AQSw4I5i,"I just want to make it very clear where I stand with gun laws. Guns don't kill people. People kill people. 2nd amendment. Conceal. Open. Semi auto. This is America. The right to bear arms is our RIGHT, not a privilege. Feel free to unfollow me if this offends you. 

#2ndAmendment https://t.co/90AQSw4I5i",oppose,no,train
1374453185494929410,https://t.co/o23LobY92U,"Gun Control.  Deep background of Background checks.  No AR-15s.  
It’s so past time for change to happen here.  
Save lives. Change lives. #GunReformNow #EndGunViolence https://t.co/o23LobY92U",support,no,train
1352316543640584193,https://t.co/77gD0h1IuP,"The Right to Keep and Bear Arms is for Everyone: The Right to Keep and Bear Arms is for Everyone It’s a great thing to see that there were so many new gun owners who joined the Second Amendment community last year. There were 8.5 million new gun owners,… https://t.co/77gD0h1IuP https://t.co/RgJJZ900D7",oppose,no,train
1348676693414834176,https://t.co/M3O0aKNtgT,"Gundamentalists: ""The 2nd Amendment is why 'Murica is free. Gun ownership provides a balance of power. Once that's gone, free speech is next. ✊"" 
Every other free nation *without* 25X the global gun-homicide rate: ""Nope. ✌️"" #CommonSenseGunLaws #StopTheIgnorance #DefeatTheNRA https://t.co/M3O0aKNtgT",support,no,train
1348874060625637376,https://t.co/EjHUsAtN5T,No we need zero gun control for law abiding citizens and more gun control on criminals https://t.co/EjHUsAtN5T,oppose,yes,train
1344464055390629888,https://t.co/r6DESfvpLb,"TOP 20 POSTS of 2020 COUNTDOWN!!
#3:
AP: Gun Control Will Not Come Easy for Joe Biden. 
FPC: We're Working to Make Sure it Doesn't Come at All! 
Join or donate to FPC to help fund the fight to restore and defend the 2nd!
Posted December 14, 2020

#top20of2020 #FPC2020Countdown https://t.co/r6DESfvpLb",oppose,no,train
1362822094539677697,https://t.co/vYtp0dC12V,"SOUTH CAROLINA! Our lawmakers are considering dangerous legislation that would weaken our gun laws &amp; embolden extremists - that would allow people to openly carry guns to intimidate their opponents.
Text SC to 64433 to tell your lawmaker to OPPOSE open carry.
#SCPol @MomsDemand https://t.co/vYtp0dC12V",support,no,train
1374551821012770816,https://t.co/nOYlbXFX8i,"Just a few friendly reminders 💅🏻
Guns save lives.
Guns protect innocent people.
Criminals prefer unarmed victims.
Guns don’t kill, people kill.
Guns save women from rape.
Armed gays don’t get bashed.
“Gun free zones” = shoot here
AHMAD killed people, not his gun.
#Guns 
#2a https://t.co/nOYlbXFX8i",oppose,no,train
1373798417319788548,https://t.co/ogpVM4foNO,"If more guns made a country safer, America would be the safest country on Earth.

Background checks save lives!

Talk to your Senators and tell them you want a background check for every gun sold in America.

#ONEV1 #GunSense https://t.co/ogpVM4foNO",support,yes,train
1375524158759698437,https://t.co/6UQtZ5SXHe,"Since COVID, we've seen a rise in violence against the AAPI community at large and AAPI women. Violence against women, fueled by misogyny, racism, and fetishization, is made more deadly by easy access to guns. I stand with the @CelebrAsian to #StopAsianHate @MomsDemand #ialegis https://t.co/6UQtZ5SXHe",support,yes,train
1358761374269243392,https://t.co/iL9t7UVcVh,"With Gun Control, Generous Legacy Benefits, Universal Health Care, Free Higher Ed with Living Stipends, and Green Initiatives On Track, England is Finally at a Place of Rest and Peace.. BRAVO https://t.co/iL9t7UVcVh",support,yes,train
1335392272066605056,https://t.co/toUXPrFOII,Mexico Proves More Gun Control Does Not Mean Less Crime https://t.co/toUXPrFOII https://t.co/w78uA33pSB,oppose,yes,train
1371457987420770305,https://t.co/WODOydG3we,"The #2ndAmendment doesn't grant us the right to KABA. It restricts the government from preventing me from having or using ARMS, not just guns, and using them for moral and ethical purposes. 

It also ensures my ability to rise up in an unorganized and or organized militia.

#2A https://t.co/WODOydG3we",oppose,no,train
1358162820676878336,https://t.co/AlWh0oDHox,"For years, Giovanna Rodriguez and her children endured unrelenting abuse, including armed intimidation. She became involved in gun safety after realizing that telling her story could help save lives.

This #GVSurvivorsWeek, read and share Giovanna’s story: https://t.co/AlWh0oDHox https://t.co/o460JHKM6W",support,no,train
1370368310051749889,https://t.co/mLXvCaXdai,"The #NRA is a lobbying organization for the Merchants of Death, they don't care about gun safety anymore.  However, they do want criminals, terrorists, psychos and wife beaters to have easy access to firearms. https://t.co/mLXvCaXdai",support,no,train
1374813790424944650,https://t.co/g1oxmc2r2V,"Each gunshot wound costs the US hundreds of thousands of dollars, and gun violence as a whole costs us our lives. 
#EndGunViolence
Thank you, @CoryBooker https://t.co/g1oxmc2r2V",support,yes,train
1358378867195535360,https://t.co/QGKrvtPApK,"The 2nd Amendment isn't about gun rights, it's about gun profits for the Merchants of Death. They want to continue to sell firearms to criminals, terrorists, psychos and wife beaters every where in America.  It's a wedge issue so corporations can continue to pick our pockets. https://t.co/QGKrvtPApK",support,yes,train
1314255501425811458,https://t.co/XRGScp718b,"We cannot afford another NRA-backed Supreme Court justice who would roll back gun safety laws like:

✔️ Background checks on gun sales
✔️ Restrictions on open carry 
✔️ Regulations on assault weapons

We need solutions to gun violence, not more of it! #WeDissent #BlockBarrett https://t.co/XRGScp718b",support,no,train
1315724568355647494,https://t.co/uxZLgoLzIE,"Gun control is dead 💀 

https://t.co/uxZLgoLzIE https://t.co/PCMAruFjRA",oppose,yes,train
1375420607857373191,https://t.co/NNJ8Prhl0Z,"Gun laws save lives. Period. And 3 out of 4 Delawareans agree with me.

Thanks to @TizzyLockmanDE, @SherryDorseyDE, @BryanTownsendDE + every #GunSenseLegislator, every @MomsDemand hero &amp; every other advocate demanding policy and change instead of #thoughtsandprayers. #DEleg https://t.co/NNJ8Prhl0Z",support,no,train
1357251315810902016,https://t.co/El2l8DAW6W,"Gun control will soon be the problem of Nigeria. Like America is facing right now 🤷🏽‍♂️

Everyone should begin to process a licensed GUN 🔫

If they know you have guns in your car on the highway or farmers are fully loaded, our heads go correct. 
#shior https://t.co/El2l8DAW6W",oppose,no,train
1368210531035799553,https://t.co/sTWEFHu1F6,"It's time to remind people what Gun Control is all about, and it's not preventing crime or stop shootings. Criminals don't follow the law(s) https://t.co/sTWEFHu1F6",oppose,yes,train
1318503491527151617,https://t.co/LRoYlzLnHl,"Instead of leading, Trump is scaring masses of people into buying guns to ‘protect’ themselves. #care2 https://t.co/LRoYlzLnHl 
Arming Teachers Is NOT Common Sense Gun Reform #care2 https://t.co/v9uPQE1egj https://t.co/u1OeeT5I9C",support,no,train
1370076078732087299,https://t.co/c5HIGAFTQ8,"My Democratic colleagues’ bill, #HR8, seeks to infringe on Americans’ Second Amendment rights to gun ownership and targets law abiding citizens instead of criminals. 

I voted against this unconstitutional bill.⬇️ https://t.co/c5HIGAFTQ8",oppose,no,train
1347327043961319424,https://t.co/3EupFj7JfR,"Folks, I do believe yesterday's events might have given Biden the oomph he needs for gun control. If you cannot afford a rifle, I suggest you consider purchasing an AR15 stripped lower receiver. These can typically be had in the $75-$150 range: https://t.co/3EupFj7JfR",oppose,no,train
1314251711305846784,https://t.co/nyolpp6Ci8,"Every year, 40,000 people in the US are killed with guns. Think about those healthcare costs—it's astronomic. And lifelong.

We cannot afford another Supreme Court justice who will roll back both gun safety laws and health care access.

#BlockBarrett #WeDissent #EndGunViolence https://t.co/nyolpp6Ci8",support,no,train
1314259261250244609,https://t.co/QS99VqbapC,"Gun violence in America is a public health crisis. +110,000 people are shot every year.

But Amy Coney Barrett could gut both our gun safety laws AND our access to health care.

The senate MUST #BlockBarrett and any nominee who threatens our health &amp; safety!

#WeDissent #OurCourt https://t.co/QS99VqbapC",support,yes,train
1336135836132397058,https://t.co/0pXDwyK6Az,"For now. What they don't realized is that we will have the last word. As long as we have our 2nd Amendment they're only flees in a dog's ass causing an itch.
They have keys on a keyboard, we have 5.56mm traveling with a twist rate of 1:7 down a highly polished Chrome-Lined barrel https://t.co/0pXDwyK6Az",oppose,no,train
1374714644028358668,https://t.co/7opEPXPA5c,We don't have to live this way. There are commonsense gun safety solutions that most Americans support. Time to pass them. #EndGunViolence #HR8 https://t.co/7opEPXPA5c,support,yes,train
1326128756147281921,https://t.co/LRoYlzLnHl,"Instead of leading, Trump is scaring masses of people into buying guns to ‘protect’ themselves. #care2 https://t.co/LRoYlzLnHl 
Arming Teachers Is NOT Common Sense Gun Reform #care2 https://t.co/v9uPQE1egj https://t.co/6OtMGp0j2Q",support,no,train
1366183658386821122,https://t.co/fD1QlLcUCj,"All gun control is racist.
Gun control hurts the poor.
Gun control hurts women.
Gun control isn't about guns; it's about control.

Gun rights are human rights.

#arfcom #facts #guncontrol https://t.co/fD1QlLcUCj",oppose,no,train
1350823638057025537,https://t.co/x3CFSCB9nR,"The Second Amendment doesn't give the radical Left a reason to take our guns away from us, IT GIVES THEM PAUSE TO DO SO. https://t.co/x3CFSCB9nR",oppose,no,train
1356036744538427396,https://t.co/5sXschbltn,You Don't Need 30 Rounds to Hunt...Correct but the 2nd Amendment Wasn't Written In Case the Deer Turn Against Us. https://t.co/5sXschbltn,oppose,no,train
1349294240283521024,https://t.co/wbabl4VGut,"Lenin, Mao, &amp; Hitler all agreed: ""To Conquer a Nation, First disarm its CITIZENS."" Karl Marx said: ""Remove the ability (gun control) of the people to DEFEND themselves against the Government. That way u are able to create a police state, which begins with destroying local police. https://t.co/wbabl4VGut",oppose,yes,train
1363688714115964928,https://t.co/oszftIF2c9,Louisville native who survived mass shooting offers gun safety training to help curb city's violence: https://t.co/oszftIF2c9 | @SaraSideryWDRB https://t.co/UlLzp7n069,support,no,train
1333091373311008768,https://t.co/S0jzMDcx6b,"GiffordsCourage: Gun laws make America safe, unions make America strong. We’re proud that all items in our store are guaranteed union-made. Order a gift today to support gun violence prevention and American workers. 

Text GABBY to 34131 for an exclusive… https://t.co/S0jzMDcx6b",support,no,train
1325543521827364869,https://t.co/nzwkUvRNgq,"Why do Biden supporters still want strict gun control measures pushed? 

If I was under the impression that I was living amongst 70 million nazis, I’d either want to get out of the country or arm myself to the teeth. 

Anger clouds judgment and makes people stupid. https://t.co/nzwkUvRNgq",oppose,no,train
1375507344876969986,https://t.co/9dZLTWdRlx,"Compared to other developed countries the US suffers from higher gun fatalities than many other countries it has a more than 3 times the amount of deaths Switzerland has and is ranked 32nd in the world for highest rates of death per 100,000 people
#GunControl #GunViolence https://t.co/9dZLTWdRlx",support,yes,train
1369527050873233408,https://t.co/xAOSboho6c,Unconstitutional gun laws. Here is my answer. I’m a law abiding American. Criminals do not follow or care about the law. Criminals do not get guns from gun shops or from gun shows. They get them from the black market. #ShallNotBeInfringed https://t.co/xAOSboho6c,oppose,no,train
1327215922394882048,https://t.co/LRoYlzLnHl,"Instead of leading, Trump is scaring masses of people into buying guns to ‘protect’ themselves. #care2 https://t.co/LRoYlzLnHl 
Arming Teachers Is NOT Common Sense Gun Reform #care2 https://t.co/v9uPQE1egj https://t.co/LNchTFrNia",support,no,train
1321486139480592386,https://t.co/lcXFlxbkzk,"Americans cannot afford another 4 years of Donald Trump’s inaction on gun violence. We need a president who will stand up for public safety, not the interests of the NRA.

Make a plan to vote for the strongest gun safety ticket in US history: Biden/Harris. https://t.co/lcXFlxbkzk https://t.co/mprAUp9UXF",support,no,train
1366916749875179520,https://t.co/u7iiJTr9pf,"The federal government hasn’t enacted a major gun safety law in over 25 years. 

We need #MoreThanThoughtsAndPrayers from our leaders—now is the time for action. 

Text CHECKS to 644-33 to call your rep &amp; tell them to cosponsor #HR8, a bill for background checks on all gun sales. https://t.co/u7iiJTr9pf",support,no,train
1372740196425293826,https://t.co/zQrTVqMkca,#GunControlNow remove all guns. Nobody needs guns. Who has ever needed guns. Not me. https://t.co/zQrTVqMkca,support,no,train
1368268654920470532,https://t.co/Oe8Rw8lTRG,"Assuming the rightwing is not okay...

Also, for being such 2nd amendment advocates, they sure have no idea how to safely hold guns.

This makes the 2nd cult group I have noticed today...

=/ https://t.co/Oe8Rw8lTRG",support,yes,train
1374503240188919812,https://t.co/SEDNFiqRJR,"As Christians we are not called to defend guns, especially when they are used to commit these heinous crimes. We are called to be peacemakers. We need gun reform now! #gunreform #endgunviolence #lovewins https://t.co/SEDNFiqRJR",support,no,train
1338535655534710787,https://t.co/XNnV1uBJ2h,"If we all, on both the left and the right, agree that police cannot be counted on to defend us, how can you take away people's Second Amendment right to self-defense? - @ProfDBernstein 

WATCH: https://t.co/XNnV1uBJ2h #CatoSCOTUS https://t.co/yJTOTqvGKG",oppose,no,train
1349103996607340546,https://t.co/B939sOMV61,"The  thing that is happening right now is, THEY are trying to create all these FF's And crises's all over to try and give reasons to take away everyones 2nd amendment right. 
It won't happen. Everyone will Calm Down &amp; come together.

Silencing and Taking away Freedom of speech https://t.co/B939sOMV61",oppose,no,train
1369696629909950471,https://t.co/FZvOgKiGPF,"I'm old enough to remember the 2013 #coleg Democrats promise, yes - promise, that their gun control bills / laws would make #Colorado safer.

They lied then

They are lying now

#copolitics #2A https://t.co/FZvOgKiGPF",oppose,yes,train
1362570737786245123,https://t.co/LgyKYPIYl3,Jack Ciaterelli is a gun grabber who cosponsored Bill to ban magazines &amp; fails to put out his 2nd amendment stances on website to be deceitful! He will not debate or answer 2A questions. He does't support Conceal Carry! I received an A from NRA &amp; Jack was rated poor with a C- https://t.co/LgyKYPIYl3,oppose,no,train
1349389412388327425,https://t.co/wOcReE1R95,"We all see where this is going...
They want us defenseless! 
The Second Amendment is Not about Hunting it is about, rather opposing a tyrannical government.  Like the Government that now has ALL the power!
#Pray https://t.co/wOcReE1R95",oppose,yes,train
1315711641888186369,https://t.co/GDCSAW5MBw,"SCOTUS has balanced #2A rights w/ public safety, ruling that gun safety laws essential &amp; constitutional  Rushing through a replacement to RBG could undermine that balance and put life-saving laws at risk  @SenatorCollins #NoConfirmationBeforeInauguration https://t.co/GDCSAW5MBw",support,yes,train
1370056912302133256,https://t.co/34dmBj0D1n,"So many lives would have been saved, so many children allowed to grow into adults, if only we kept dangerous people from buying guns. Background checks work, but loopholes like the one the Charleston shooter used need to be closed. I'm proud to vote for #HR8 to #EndGunViolence https://t.co/34dmBj0D1n",support,no,train
1338743469989388288,https://t.co/BUrpEIh1Xo,"Most pistols for concealed carry are in fact semi autos,just like the AR. We aren't the damned issue &amp; this will only create more victims. How messed up that you could give a damn less about the 500,000 minimum that are saved yearly by guns. 
You #guncontrol zealots make victims https://t.co/BUrpEIh1Xo",oppose,no,train
1333587944515526657,https://t.co/XZ3v79ddhy,"WHEN (BILL CLINTON) (SIGNED) THE (BRADY BILL) HE WAS (BREAKING) THE (SUPREME LAW OF THE LAND)🇺🇸....

IT IS A CIVIL RIGHTS (INFRINGEMENT) ON THE SECOND AMENDMENT....

SOMETIMES THE LORD'S PEOPLE MUST SUE FOR PEACE..... https://t.co/XZ3v79ddhy",oppose,no,train
1348677853194321921,https://t.co/MYqIONuCCu,"...#BREAKING..Rep.Lauten Boebert (R-CO) @laurenboebert a true champion of Second Amendment #2A..a great lady! fightin for the cause..we all should strenghthen her hands!
Guns give woman an eqalizer agsinst attack! :Lauren Boebart

#NRA @NRA #MAGA #Trump2020 https://t.co/MYqIONuCCu",oppose,no,train
1367255222846898176,https://t.co/l9u4yAqFAB,Thank you @SenCortezMasto for your continued work on gun violence prevention! This is a great step towards reducing gun violence. #EndGunViolence https://t.co/l9u4yAqFAB https://t.co/ox7KMR0Uwe,support,no,train
1370120639294623747,https://t.co/j5wmZ5TYSV,The Democrat bills we voted on today will erode the 2nd Amendment rights of responsible Arkansans without actually keeping illegal firearms out of the hands of bad actors. Trampling on the constitutional rights of law-abiding citizens is not a solution. https://t.co/j5wmZ5TYSV https://t.co/1sg7k7FKv3,oppose,yes,train
1354829144471834626,https://t.co/okNpiElwPv,It’s time to end the senseless loss of life due to lax gun control. The equation is simple: loss of life from people who shouldn’t have guns &gt; fear of not being able to have a gun. RIP Dr. Dodson. https://t.co/okNpiElwPv,support,no,train
1374462406441635848,https://t.co/mFvFqCOY3B,"This has been going on since I was a kid. Guns are too easy to acquire, c'mon already. #shootings #assaultweaponsban #GunControlNow #GunReformNow  #GunViolence https://t.co/mFvFqCOY3B",support,yes,train
1345057612115681286,https://t.co/b8dwS8J8cO,"Gun control is a function of the population's ability to fabricate complex parts on their own, in the privacy of their own home.

In other words - it's a dead concept.

@IanCrossland 
@CtrlPew
@MLChristiansen
@MomsDemand 
@shannonrwatts 
@NewtownAction 
@Everytown https://t.co/b8dwS8J8cO",oppose,no,train
1374831577625157636,https://t.co/8MCmD0fvwg,"The #GunControl culture never lets a tragedy go to waste. Even though restrictive gun laws have never made anyone safer, they continue on their feckless mission to #DisarmAmerica

FACT: The highest murder rates are where #GunLaws are the most stringent.

https://t.co/8MCmD0fvwg https://t.co/58Xlvrda43",oppose,no,train
1372896199791976452,https://t.co/Hd0kkorq5v,"#GunControlNow

Learning the suspected shooter said he had a sex addiction, manager Nancy Akyuz told me she worries her business could have been targeted, too. She wants to know how the shooter bought a gun so fast https://t.co/Hd0kkorq5v",support,no,train
1370737065495777280,https://t.co/0eaYiqSSKK,"Last night our Public Safety Team took this loaded firearm off the streets of Red Hook, ensuring it will never be used to harm anyone ever again. They continue to show their willingness to go into harm’s way to keep all New Yorkers safe from gun violence!🚨🔥 https://t.co/0eaYiqSSKK",support,no,train
1357056263415300100,https://t.co/uSNeH0Ub2P,Blaming inanimate objects won't make anyone safer. Just like how gun control don't work! #2A #GunControl #Biden https://t.co/uSNeH0Ub2P,oppose,no,train
1314260560385638401,https://t.co/tcAztlLzh9,"Gun violence in America is a public health crisis. Every day, 100 people are shot &amp; killed. But Judge Barrett would rule to gut our gun safety laws &amp; our access to healthcare. Tell your senators don't vote on a reckless, undemocratic nominee who threatens our lives! #WeDissent https://t.co/tcAztlLzh9",support,no,train
1375909422376042497,https://t.co/mZhadkl6qu,"MA @MomsDemand volunteers are proud to stand in solidarity with the AAPI community at today's peace vigil in #RandolphMA. We know hate &amp; easy access to guns are a toxic mix &amp; that we must #DisarmHate.
#StopAsianHate
   #StopAAPIHate  #MApoli https://t.co/mZhadkl6qu",support,no,train
