tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1357955823087935492,https://t.co/9PAtUdfWYY,"Biggest Gun Control Bill In History Targets The Poor , Will Make one thousand thousand Of Felons Overnight",oppose,no,train
1357955823087935492,https://t.co/9PAtUdfWYY,"Biggest Gun Control Bill In History Targets The Poor , Will Make 1000000 Of Felons Overnight",oppose,no,train
1357955823087935492,https://t.co/9PAtUdfWYY,"Biggest Gun Control Bill In History Targets The Poor , Will Make million Of Felons Overnight",oppose,no,train
1357955823087935492,https://t.co/9PAtUdfWYY,"Biggest Gun Control Bill In History Targets The Poor , Will Make meg Of Felons Overnight",oppose,no,train
1372192708341637121,https://t.co/G2WyFOxWPe,""" The fighting for gun safety has never been more important . The pandemic has made gun violence so much worse . "" But we can do something about this ! Really !",support,no,train
1372192708341637121,https://t.co/G2WyFOxWPe,""" The scrap for gun safety has never been more important . The pandemic has made gun violence so much worse . "" But we can do something about this ! Really !",support,no,train
1372192708341637121,https://t.co/G2WyFOxWPe,""" The combat for gun safety has never been more important . The pandemic has made gun violence so much worse . "" But we can do something about this ! Really !",support,no,train
1319655762361225216,https://t.co/QypVy1xHWF,"At a time when the GOP is ramming through their NRA - backed SCOTUS nominee , its critical we adopt common - sense gun safety measures . I m introducing the AIM Act with to ensure that law enforcement can crack down on trafficked guns to make community safer .",support,yes,train
1356915219579166720,https://t.co/5hH8q8NlzL,"New Gun Control Resolution Blasted As ' Insanity , ' They Want Registries , Full proscription , And Restrictions",oppose,no,train
1356915219579166720,https://t.co/5hH8q8NlzL,"New Gun Control Resolution Blasted As ' Insanity , ' They Want Registries , Full prohibition , And Restrictions",oppose,no,train
1356915219579166720,https://t.co/5hH8q8NlzL,"New Gun Control Resolution Blasted As ' Insanity , ' They Want Registries , Full ban , And Restrictions",oppose,no,train
1323832217018183683,https://t.co/nUxTsK7GGJ,"Congratulations to for her amazing win in ! Deb is a proven gun safety champion , putting her ingredient safety before the gun lobbys interests . She has selflessly fought to keep New Mexican families safe .",support,no,train
1323832217018183683,https://t.co/nUxTsK7GGJ,"Congratulations to for her amazing win in ! Deb is a proven gun safety champion , putting her component safety before the gun lobbys interests . She has selflessly fought to keep New Mexican families safe .",support,no,train
1323832217018183683,https://t.co/nUxTsK7GGJ,"Congratulations to for her amazing win in ! Deb is a proven gun safety champion , putting her element safety before the gun lobbys interests . She has selflessly fought to keep New Mexican families safe .",support,no,train
1323832217018183683,https://t.co/nUxTsK7GGJ,"Congratulations to for her amazing win in ! Deb is a proven gun safety champion , putting her constituent safety before the gun lobbys interests . She has selflessly fought to keep New Mexican families safe .",support,no,train
1323832217018183683,https://t.co/nUxTsK7GGJ,"Congratulations to for her amazing win in ! Deb is a proven gun safety champion , putting her factor safety before the gun lobbys interests . She has selflessly fought to keep New Mexican families safe .",support,no,train
1375928842028716033,https://t.co/OvcI9ca6BO,Assault rifles are not available for purchase by law - abiding - citizen in the US . Let 's compare the number of deaths by rifle ( all kinds of rifles ) vsother causes of death . THERE IS NO SUCH A THING AS GUN epidemic IN AMERICA .,oppose,yes,train
1352546743003607043,https://t.co/A29vz4vLaT,"Oh yes , barring an insurrectionist from arming herself on the house floor in DC ( where gun are illegal ) is absolutely an attack on the 2nd amendment . Another hot take from Matt "" The Sharpest Tool in the Shed "" Gaetz",support,no,train
1338659411175280640,https://t.co/pGj4ZQPNDb,"We should nt be surprised so many folks are prepared to sell their family / friends downstream to keep a turd like Trump is office , after 300 atomic number 19 died of COVID . After all , this is the same country that could nt muster common sense gun control laws after 20 kids died at Sandy Hook .",support,no,train
1338659411175280640,https://t.co/pGj4ZQPNDb,"We should nt be surprised so many folks are prepared to sell their family / friends downstream to keep a turd like Trump is office , after 300 potassium died of COVID . After all , this is the same country that could nt muster common sense gun control laws after 20 kids died at Sandy Hook .",support,no,train
1359592977329393664,https://t.co/anbJCyQ18j,Gun buy rear do not work !,oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution motion-picture show",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution picture",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution moving-picture show",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution moving picture",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution flick",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution film",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution picture show",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution pic",oppose,no,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders added the 2nd Amendment for the "" security of a free state . "" Politicians wanting to disarm Americans have questionable motives . Learn more about and more with the award - winning "" In Search of Liberty "" Constitution motion picture",oppose,no,train
1373099484180324361,https://t.co/kvSYzUtCXO,"Continued violent incidents have left both Nevadans and Las Vegas visitors questioning the safety of our community , describes a crucial gun safety measure introduced this week , .",support,no,train
1375190848883863553,https://t.co/vNEGJVfPqQ,"NEW PRODUCT Check out our brand new TRYBE oculus DiMA1000 Laser Rangefinder ! Featuring distance knowledge into your firearm system with minimal disruption to your shooting position , allowing the operator to shoot more quickly , calmly , and accurately !",oppose,no,train
1375190848883863553,https://t.co/vNEGJVfPqQ,"NEW PRODUCT Check out our brand new TRYBE eye DiMA1000 Laser Rangefinder ! Featuring distance knowledge into your firearm system with minimal disruption to your shooting position , allowing the operator to shoot more quickly , calmly , and accurately !",oppose,no,train
1315728592702238723,https://t.co/idRZ3IWTHX,"Want free ammo ? Be awesome like and , and find ways to give the middle finger to gun - grabber across the world . 3D printed guns and suppressors are advancing at a rapid pace . You ca n't stop the signal . Technology is power . Gun control is dead .",oppose,no,train
1374813790424944650,https://t.co/g1oxmc2r2V,"Each gunfire wound costs the US hundreds of thousands of dollars , and gun violence as a whole costs us our lives . Thank you ,",support,yes,train
1375042992457797635,https://t.co/qKUQPemVgp,"Two Boston Univ studies , one shared finding : State gun laws restricting who has access to guns significantly reduces rates of small-arm - related homicide .",support,no,train
1375042992457797635,https://t.co/qKUQPemVgp,"Two Boston Univ studies , one shared finding : State gun laws restricting who has access to guns significantly reduces rates of piece - related homicide .",support,no,train
1369706919779315719,https://t.co/9wk3Y1FYCw,I will always defend our 2nd Amendment rights . HR8 is radical gun control that does nothing to stop criminals from getting firearms . It creates a national gun registry and makes it harder for jurisprudence abiding North Dakotans to exercise their 2A rights .,oppose,no,train
1355988601402650624,https://t.co/oNppUlyp7P,Will not be violated ! ! Any gun jurisprudence is unconstitutional ...,oppose,no,train
1355051117852434432,https://t.co/LmbfWjKDID,"Stopping the short squeeze is for YOUR SAFETY ... just like virus shutdowns , global warming actions , mail - in ballot , social media bans , troops in Washington and gun control . SAFETY ! For the Elite , the "" public safety card "" is the most valuable asset they got .",oppose,no,train
1355051117852434432,https://t.co/LmbfWjKDID,"Stopping the short squeeze is for YOUR SAFETY ... just like virus shutdowns , global warming actions , mail - in vote , social media bans , troops in Washington and gun control . SAFETY ! For the Elite , the "" public safety card "" is the most valuable asset they got .",oppose,no,train
1355051117852434432,https://t.co/LmbfWjKDID,"Stopping the short squeeze is for YOUR SAFETY ... just like virus shutdowns , global warming actions , mail - in balloting , social media bans , troops in Washington and gun control . SAFETY ! For the Elite , the "" public safety card "" is the most valuable asset they got .",oppose,no,train
1375522293443489794,https://t.co/vIEs2OwBSz,Thanks for all your Thoughts and supplication . They are saving lives right and left . Clearly .,support,yes,train
1370865111821283329,https://t.co/tHRUnd1INe,", The assault on your Right to Bear Arms & amp ; Constitution continues . is touting , and voted for , 2 bills that will do exactly nothing to end gun violence . They will only further hinder law abiding citizen . Anyone want to see him removed ?",oppose,yes,train
1348852295690235906,https://t.co/VVAVW9oMGp,"Why the Canadian public has lost assurance and trust in government : Too many ineffective government programs , failed public policies like gun control and no accountability for failure .",oppose,no,train
1348852295690235906,https://t.co/VVAVW9oMGp,"Why the Canadian public has lost sureness and trust in government : Too many ineffective government programs , failed public policies like gun control and no accountability for failure .",oppose,no,train
1348852295690235906,https://t.co/VVAVW9oMGp,"Why the Canadian public has lost self-confidence and trust in government : Too many ineffective government programs , failed public policies like gun control and no accountability for failure .",oppose,no,train
1348852295690235906,https://t.co/VVAVW9oMGp,"Why the Canadian public has lost authority and trust in government : Too many ineffective government programs , failed public policies like gun control and no accountability for failure .",oppose,no,train
1348852295690235906,https://t.co/VVAVW9oMGp,"Why the Canadian public has lost self-assurance and trust in government : Too many ineffective government programs , failed public policies like gun control and no accountability for failure .",oppose,no,train
1356251733136191491,https://t.co/8w4OIjMv47,Sheila Jackson Lees Gun Control Mega Bill Would Require MENTAL wellness Checks To Buy A Gun ... ^,oppose,yes,train
1374769271872569354,https://t.co/NEvI8UDMRR,"Cruz accuses Democrats of playing political dramatics for proposing gun safety measures every time there s a shooting - The Boston Globe So when would be an acceptable time for you , asshole ?",support,no,train
1374769271872569354,https://t.co/NEvI8UDMRR,"Cruz accuses Democrats of playing political theatre for proposing gun safety measures every time there s a shooting - The Boston Globe So when would be an acceptable time for you , asshole ?",support,no,train
1374769271872569354,https://t.co/NEvI8UDMRR,"Cruz accuses Democrats of playing political dramaturgy for proposing gun safety measures every time there s a shooting - The Boston Globe So when would be an acceptable time for you , asshole ?",support,no,train
1374769271872569354,https://t.co/NEvI8UDMRR,"Cruz accuses Democrats of playing political dramatic art for proposing gun safety measures every time there s a shooting - The Boston Globe So when would be an acceptable time for you , asshole ?",support,no,train
1335392272066605056,https://t.co/toUXPrFOII,Mexico Proves More Gun Control Does Not Mean Less criminal offence,oppose,yes,train
1335392272066605056,https://t.co/toUXPrFOII,Mexico Proves More Gun Control Does Not Mean Less law-breaking,oppose,yes,train
1335392272066605056,https://t.co/toUXPrFOII,Mexico Proves More Gun Control Does Not Mean Less offence,oppose,yes,train
1335392272066605056,https://t.co/toUXPrFOII,Mexico Proves More Gun Control Does Not Mean Less criminal offense,oppose,yes,train
1335392272066605056,https://t.co/toUXPrFOII,Mexico Proves More Gun Control Does Not Mean Less offense,oppose,yes,train
1375804657205977089,https://t.co/LOCGxtHnCZ,"| My Policy as Michigan 's next is simple . You can take my small-arm , from my cold dead hands ... I will introduce carry to MI . You do n't need a License or Permit to carry ( Concealed or openly ) , all you need is the 2A. Austin Chenge",oppose,no,train
1375804657205977089,https://t.co/LOCGxtHnCZ,"| My Policy as Michigan 's next is simple . You can take my piece , from my cold dead hands ... I will introduce carry to MI . You do n't need a License or Permit to carry ( Concealed or openly ) , all you need is the 2A. Austin Chenge",oppose,no,train
1370725799767248902,https://t.co/r7AuW8jRxJ,"2nd amendment works CUZ we never know if a citizen is armed or has arms in their home . NOT knowing who can shoot back keeps govt OVERREACH in arrest . Biden 's senate 30 + years ago created GUN FREE zones and guess what , KNOWING NO ONE CAN SHOOT BACK LEADS to MASSACRES .",oppose,no,train
1370725799767248902,https://t.co/r7AuW8jRxJ,"2nd amendment works CUZ we never know if a citizen is armed or has arms in their home . NOT knowing who can shoot back keeps govt OVERREACH in hitch . Biden 's senate 30 + years ago created GUN FREE zones and guess what , KNOWING NO ONE CAN SHOOT BACK LEADS to MASSACRES .",oppose,no,train
1370725799767248902,https://t.co/r7AuW8jRxJ,"2nd amendment works CUZ we never know if a citizen is armed or has arms in their home . NOT knowing who can shoot back keeps govt OVERREACH in stop . Biden 's senate 30 + years ago created GUN FREE zones and guess what , KNOWING NO ONE CAN SHOOT BACK LEADS to MASSACRES .",oppose,no,train
1370725799767248902,https://t.co/r7AuW8jRxJ,"2nd amendment works CUZ we never know if a citizen is armed or has arms in their home . NOT knowing who can shoot back keeps govt OVERREACH in stoppage . Biden 's senate 30 + years ago created GUN FREE zones and guess what , KNOWING NO ONE CAN SHOOT BACK LEADS to MASSACRES .",oppose,no,train
1370725799767248902,https://t.co/r7AuW8jRxJ,"2nd amendment works CUZ we never know if a citizen is armed or has arms in their home . NOT knowing who can shoot back keeps govt OVERREACH in halt . Biden 's senate 30 + years ago created GUN FREE zones and guess what , KNOWING NO ONE CAN SHOOT BACK LEADS to MASSACRES .",oppose,no,train
1370725799767248902,https://t.co/r7AuW8jRxJ,"2nd amendment works CUZ we never know if a citizen is armed or has arms in their home . NOT knowing who can shoot back keeps govt OVERREACH in stay . Biden 's senate 30 + years ago created GUN FREE zones and guess what , KNOWING NO ONE CAN SHOOT BACK LEADS to MASSACRES .",oppose,no,train
1370076078732087299,https://t.co/c5HIGAFTQ8,"My Democratic colleagues bill , , seeks to infringe on Americans Second Amendment rights to gun ownership and targets jurisprudence abiding citizens instead of criminals . I voted against this unconstitutional bill .",oppose,no,train
1362822094539677697,https://t.co/vYtp0dC12V,SOUTH CAROLINA ! Our lawmakers are considering dangerous legislation that would weaken our gun laws & amp ; embolden extremists - that would allow people to openly carry gun to intimidate their opponents . Text SC to 64433 to tell your lawmaker to OPPOSE open carry .,support,no,train
1340680594594951169,https://t.co/X3E39UTS35,"Heres A listing Of Bidens Pro - Gun Control Cabinet Picks : rifles may be banned because they are , like the M-16 , weapons absolute most anti - gun , anti - Second Amendment , anti - Constitutional AG physician , cri",oppose,no,train
1365041005079253000,https://t.co/OOUrNWJHF4,"Here that , cat ? We only have to wait until 2099 and then we MIGHT get some gun control laws !",support,yes,train
1365041005079253000,https://t.co/OOUrNWJHF4,"Here that , hombre ? We only have to wait until 2099 and then we MIGHT get some gun control laws !",support,yes,train
1365041005079253000,https://t.co/OOUrNWJHF4,"Here that , guy ? We only have to wait until 2099 and then we MIGHT get some gun control laws !",support,yes,train
1365041005079253000,https://t.co/OOUrNWJHF4,"Here that , bozo ? We only have to wait until 2099 and then we MIGHT get some gun control laws !",support,yes,train
1360030511012405250,https://t.co/xqW1cqdxj5,You know it is . These antigun antiAmerican urchin never stop .,oppose,no,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control nipper can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control kid can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control tyke can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control child can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control youngster can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control tike can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control tiddler can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control fry can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control small fry can stop dying .",support,yes,train
1338669678621765632,https://t.co/A3GGsVGYnN,"they would have been the same age as me , when are republicans going to realize once they understand the concept of gun control nestling can stop dying .",support,yes,train
1374702164304662528,https://t.co/u5Mdm0PUjQ,"Yet , Congress and province legislatures across the land will fail to act .",support,yes,train
1319312376898912256,https://t.co/zugLaldYV5,"Gun violence is a public wellness crisis . Every year , +100k people in America are shot . Those healthcare costs are astronomic and lifelong . We can not afford another Supreme Court justice who will roll back both gun safety laws AND our healthcare access .",support,no,train
1374459890933010458,https://t.co/9vUMdcY4SF,Gun laws and restrictions assist criminals and make victims out of jurisprudence abiding citizens . This is not rocket science .,oppose,no,train
1375182250497609728,https://t.co/qnZPegcIxx,We should all be free to live without the fear of being shot . We need to update our gun law now Text CHECKS to 64433 to tell your senator now We deserve New Mexico Action,support,no,train
1374453666980143104,https://t.co/lfpzNX9R5n,As gun proprietor I admit it 's absolutely insane that almost anyone in the U.S can legally obtain a weapon like this below with such ease(what the Boulder shooter used)a modified AR-15 pistol BTW modified meaning it 's equipped to kill human beings as quickly & amp ; efficiently as possible !,support,no,train
1349075187606704132,https://t.co/ULS4ksOFXw,H.R. 127 was introduced by This will impact poor ppl extremely more . ( ALL ) gun control is racist & amp ; has WS roots . These bills are n't to curb criminal activity . Cause it has 0 to do criminals . It 's to make certain demographics soft quarry for criminal .,oppose,no,train
1349075187606704132,https://t.co/ULS4ksOFXw,H.R. 127 was introduced by This will impact poor ppl extremely more . ( ALL ) gun control is racist & amp ; has WS roots . These bills are n't to curb criminal activity . Cause it has 0 to do criminals . It 's to make certain demographics soft target for criminal .,oppose,no,train
1349075187606704132,https://t.co/ULS4ksOFXw,H.R. 127 was introduced by This will impact poor ppl extremely more . ( ALL ) gun control is racist & amp ; has WS roots . These bills are n't to curb criminal activity . Cause it has 0 to do criminals . It 's to make certain demographics soft fair game for criminal .,oppose,no,train
1349075187606704132,https://t.co/ULS4ksOFXw,H.R. 127 was introduced by This will impact poor ppl extremely more . ( ALL ) gun control is racist & amp ; has WS roots . These bills are n't to curb criminal activity . Cause it has 0 to do criminals . It 's to make certain demographics soft prey for criminal .,oppose,no,train
1370045544417144832,https://t.co/VEi4W5rp0a,"is STILL a thing . Many caring organization are working together to pass universal background checks for gun owners . If you DO care , spend 5 minutes today and call your state Senators asking them to PASS this bill :",support,no,train
1370045544417144832,https://t.co/VEi4W5rp0a,"is STILL a thing . Many caring organisation are working together to pass universal background checks for gun owners . If you DO care , spend 5 minutes today and call your state Senators asking them to PASS this bill :",support,no,train
1354428222243565570,https://t.co/O6YLanTVNt,"She is one stupid bitch permit see u get in the line of fire & amp ; sacrifice your life to save another , the 2nd amend . is not the issue , it 's gun control , you are a bastard for what these kids & amp ; parents have been through , your not a law maker your a idiot ,",support,no,train
1354428222243565570,https://t.co/O6YLanTVNt,"She is one stupid bitch allow see u get in the line of fire & amp ; sacrifice your life to save another , the 2nd amend . is not the issue , it 's gun control , you are a bastard for what these kids & amp ; parents have been through , your not a law maker your a idiot ,",support,no,train
1372380359539752961,https://t.co/Vwed8wMWUE,"Ready to rest just like my best boy , after a beautiful and inspiring MN Advocacy Day . Even when we ca nt gather , we show up . Because common sense gun laws save life , full stop .",support,yes,train
1352292373339009025,https://t.co/MPKCsjUQxJ,Guns do n't give you powerfulness . Compassion and understanding do .,support,no,train
1325007657170857984,https://t.co/2fXfmtirLe,""" Assembly Bill 2847 does not solve any problems , but creates another gun control challenge for jurisprudence - abiding firearms manufacturers and consumers who rely on their products . """,oppose,no,train
1339712334776963074,https://t.co/He9TLqTyGc,"Canada can do more to strengthen gun control to prevent gun injury and death . The large majority of Canadians support a national ban on handgun as one solution , including 67 % in this poll . In the New Year , it will be time for to act .",support,no,train
1339712334776963074,https://t.co/He9TLqTyGc,"Canada can do more to strengthen gun control to prevent gun injury and death . The large majority of Canadians support a national ban on side arm as one solution , including 67 % in this poll . In the New Year , it will be time for to act .",support,no,train
1339712334776963074,https://t.co/He9TLqTyGc,"Canada can do more to strengthen gun control to prevent gun injury and death . The large majority of Canadians support a national ban on shooting iron as one solution , including 67 % in this poll . In the New Year , it will be time for to act .",support,no,train
1339712334776963074,https://t.co/He9TLqTyGc,"Canada can do more to strengthen gun control to prevent gun injury and death . The large majority of Canadians support a national ban on pistol as one solution , including 67 % in this poll . In the New Year , it will be time for to act .",support,no,train
1364033862918094848,https://t.co/ybz1gIRfZI,Hospital - based Violence Intervention Programs save and change aliveness .,support,yes,train
1364033862918094848,https://t.co/ybz1gIRfZI,Hospital - based Violence Intervention Programs save and change life .,support,yes,train
1364033862918094848,https://t.co/ybz1gIRfZI,Hospital - based Violence Intervention Programs save and change animation .,support,yes,train
1364033862918094848,https://t.co/ybz1gIRfZI,Hospital - based Violence Intervention Programs save and change living .,support,yes,train
1332617748774596609,https://t.co/T8gc2NFrX0,"If you think gun control in SA works based on how few school shootings we have , I invite you to look at the extreme prevalence of gang violence , CIT heists , and armed robbery . Hint : these guns were never legally licensed . Also , you may be a bit dimwitted .",oppose,no,train
1321486139480592386,https://t.co/lcXFlxbkzk,"Americans can not afford another 4 twelvemonth of Donald Trumps inaction on gun violence . We need a president who will stand up for public safety , not the interests of the NRA . Make a plan to vote for the strongest gun safety ticket in US history : Biden / Harris .",support,no,train
1321486139480592386,https://t.co/lcXFlxbkzk,"Americans can not afford another 4 yr of Donald Trumps inaction on gun violence . We need a president who will stand up for public safety , not the interests of the NRA . Make a plan to vote for the strongest gun safety ticket in US history : Biden / Harris .",support,no,train
1321486139480592386,https://t.co/lcXFlxbkzk,"Americans can not afford another 4 year of Donald Trumps inaction on gun violence . We need a president who will stand up for public safety , not the interests of the NRA . Make a plan to vote for the strongest gun safety ticket in US history : Biden / Harris .",support,no,train
1374697208231116809,https://t.co/U1wctRTez1,"Cruz is too obtuse to realize that the problem is not "" ridiculous theatre "" . The problem is "" every time there is a shooting "" -innocent life are lost . The problem is the lack of sensible gun regulation . The problem is the NRA The problem is republicans like",support,no,train
1375125332794216451,https://t.co/Hwker1wIYm,""" I have to remain hopeful . I will never give up advocating for commonsense solutions . There are many that will save aliveness . "" on Watch : Tell the Senate to now :",support,no,train
1375125332794216451,https://t.co/Hwker1wIYm,""" I have to remain hopeful . I will never give up advocating for commonsense solutions . There are many that will save life . "" on Watch : Tell the Senate to now :",support,no,train
1375125332794216451,https://t.co/Hwker1wIYm,""" I have to remain hopeful . I will never give up advocating for commonsense solutions . There are many that will save animation . "" on Watch : Tell the Senate to now :",support,no,train
1375125332794216451,https://t.co/Hwker1wIYm,""" I have to remain hopeful . I will never give up advocating for commonsense solutions . There are many that will save living . "" on Watch : Tell the Senate to now :",support,no,train
1361344281965973512,https://t.co/4AO0GIGW9b,"violence psychologically , economically , emotionally , mentaly , physically results in violence to survive the Cult cultures system Government and Society .",oppose,yes,train
1361344281965973512,https://t.co/4AO0GIGW9b,"force psychologically , economically , emotionally , mentaly , physically results in force to survive the Cult cultures system Government and Society .",oppose,yes,train
1349005962733084678,https://t.co/WnWiTl5Msf,You do nt have to be Einstein to realize one of the biggest threats to a peaceful society is a Second Amendment that allows so many guns in our civilization .,support,yes,train
1349005962733084678,https://t.co/WnWiTl5Msf,You do nt have to be Einstein to realize one of the biggest threats to a peaceful society is a Second Amendment that allows so many guns in our civilisation .,support,yes,train
1367595240555741184,https://t.co/BDOpSbUCt9,"Today , I joined 's Protecting the right to Keep and Bear Arms Act as an original cosponsor . The legislation prohibits the Presidential Admin from declaring certain emergencies or disasters for the purposes of imposing gun control . See my statement",oppose,no,train
1348663586592317449,https://t.co/ZKEsvtRHA9,"I understand the desire to want do something about gun violence in America , but passing more restrictive laws actually make it harder on the jurisprudence abiding & amp ; easier for criminals . Defund Gun Control GUNS ARE ESSENTIAL",oppose,yes,train
1315711641888186369,https://t.co/GDCSAW5MBw,"SCOTUS has balanced rights w/ public safety , ruling that gun safety laws essential & amp ; constitutional Rushing through a replacing to RBG could undermine that balance and put life - saving laws at risk",support,yes,train
1356585922675015683,https://t.co/BxRbk2bq0z,DURBIN 'S ' GUN CONTROL PRIORITY ' SHOWS Democrat DANGER TO 2ND AMENDMENT | Citizens Committee For The Right To Keep And Bear Arms,oppose,no,train
1346983759376125953,https://t.co/rN5WcU0CRq,It would be greatly useful the next clip school children are petitioning congress for gun reform to haul up pictures of everyone in congress crawling on the floor in abject terror today .,support,no,train
1319798166225620996,https://t.co/qu8Nua8CkW,Hate Crimes and Violence In Front of Kids Why GUN CONTROL and BACKGROUND Checks If Some People are Immune to Prosecution ? Medicated Guns Psych history Rob Jeppson Kicks Unconscious Attempt Murder D.A. Scott Fisher Scott.fisher.com 8015357767 Case 10 - 185869,oppose,no,train
1374043991847616512,https://t.co/53OfZmx2mW,"Guns scare the shit out of me . Fun in a controlled environment , not much fun in the street . Living in Chicago ( not the suburbs ) gun violence is part of my mundane . A recent study of this power icon .",support,yes,train
1374043991847616512,https://t.co/53OfZmx2mW,"Guns scare the shit out of me . Fun in a controlled environment , not much fun in the street . Living in Chicago ( not the suburbs ) gun violence is part of my workaday . A recent study of this power icon .",support,yes,train
1374043991847616512,https://t.co/53OfZmx2mW,"Guns scare the shit out of me . Fun in a controlled environment , not much fun in the street . Living in Chicago ( not the suburbs ) gun violence is part of my unremarkable . A recent study of this power icon .",support,yes,train
1374043991847616512,https://t.co/53OfZmx2mW,"Guns scare the shit out of me . Fun in a controlled environment , not much fun in the street . Living in Chicago ( not the suburbs ) gun violence is part of my quotidian . A recent study of this power icon .",support,yes,train
1374043991847616512,https://t.co/53OfZmx2mW,"Guns scare the shit out of me . Fun in a controlled environment , not much fun in the street . Living in Chicago ( not the suburbs ) gun violence is part of my routine . A recent study of this power icon .",support,yes,train
1366780362085572609,https://t.co/gkuE47LwEY,"Our MO Advocacy Day looks a bit different this year , but our message to is the same . We CAN end gun force and still support the second amendment . Text 64433 to join us !",support,no,train
1361891447977480196,https://t.co/eNyNjk4KQY,I 'm absolutely sick of people . I just asked a fucking interrogation . God damn Americans are even trigger happy with their words . You 're fucking savages by the way . You should have gun safety laws . Fucking . Savages . No wonder there is so much damn gun violence in the US .,support,yes,train
1361891447977480196,https://t.co/eNyNjk4KQY,I 'm absolutely sick of people . I just asked a fucking enquiry . God damn Americans are even trigger happy with their words . You 're fucking savages by the way . You should have gun safety laws . Fucking . Savages . No wonder there is so much damn gun violence in the US .,support,yes,train
1361891447977480196,https://t.co/eNyNjk4KQY,I 'm absolutely sick of people . I just asked a fucking query . God damn Americans are even trigger happy with their words . You 're fucking savages by the way . You should have gun safety laws . Fucking . Savages . No wonder there is so much damn gun violence in the US .,support,yes,train
1361891447977480196,https://t.co/eNyNjk4KQY,I 'm absolutely sick of people . I just asked a fucking inquiry . God damn Americans are even trigger happy with their words . You 're fucking savages by the way . You should have gun safety laws . Fucking . Savages . No wonder there is so much damn gun violence in the US .,support,yes,train
1368210531035799553,https://t.co/sTWEFHu1F6,"It 's time to remind people what Gun Control is all about , and it 's not preventing crime or stop shooting . Criminals do n't follow the law(s )",oppose,yes,train
1368268654920470532,https://t.co/Oe8Rw8lTRG,"Assuming the rightwing is not okay ... Also , for being such 2nd amendment exponent , they sure have no idea how to safely hold guns . This makes the 2nd cult group I have noticed today ... =/",support,yes,train
1368268654920470532,https://t.co/Oe8Rw8lTRG,"Assuming the rightwing is not okay ... Also , for being such 2nd amendment advocate , they sure have no idea how to safely hold guns . This makes the 2nd cult group I have noticed today ... =/",support,yes,train
